KATEGORI,ICD,DIAGNOSA,KUNJUNGAN_RAWAT_JALAN,BIAYA_RAWAT_JALAN,KUNJUNGAN_RAWAT_INAP,BIAYA_RAWAT_INAP,KUNJUNGAN_KHUSUS,BIAYA_KHUSUS,KUNJUNGAN_RAWAT_GIGI,BIAYA_RAWAT_GIGI,KUNJUNGAN_PERSALINAN,BIAYA_PERSALINAN,KUNJUNGAN_ALAT_REHABILITASI,BIAYA_ALAT_REHABILITASI,KUNJUNGAN_TAMBAHAN,BIAYA_TAMBAHAN,KUNJUNGAN_TOTAL,BIAYA_TOTAL,NO_URUT
"XV Pregnancy, childbirth and the puerperium  ",O70,LASERASI PERINEUM PADA PERSALINAN,1,200150,0,0,0,0,0,0,0,0,0,0,0,0,1,200150,305
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R17,IKTERUS PADA TEMPAT YANG TIDAK DIKETAHUI,1,276500,0,0,0,0,0,0,0,0,0,0,0,0,1,276500,306
XIII Diseases of the musculoskeletal system and connective tissue  ,M21,DEFORMITAS ANGGOTA GERAK YANG DIPEROLEH LAINNYA,1,182500,0,0,0,0,0,0,0,0,0,0,0,0,1,182500,307
"XIX Injury, poisoning and certain other consequences of external causes  ",S50,CEDERA SUPERFISIAL LENGAN BAWAH,1,206000,0,0,0,0,0,0,0,0,0,0,0,0,1,206000,308
"XV Pregnancy, childbirth and the puerperium  ",O24,DIABETES MALITUS DALAM KEHAMILAN,1,1077000,0,0,0,0,0,0,0,0,0,0,0,0,1,1077000,309
"XIX Injury, poisoning and certain other consequences of external causes  ",T79,KOMPLIKASI KOMPLIKASI AWAL TERTENTU DARI TRAUMA YANG DIKLASIFIKASIKAN DITEMPAT LAIN,1,221520,0,0,0,0,0,0,0,0,0,0,0,0,1,221520,310
XIV Diseases of the genitourinary system  ,N28,GANGGUAN GINJAL DAN URETER LAINNYA,1,1391722,0,0,0,0,0,0,0,0,0,0,0,0,1,1391722,311
"XIX Injury, poisoning and certain other consequences of external causes  ",S34,"CEDERA MENGENAI SARAF DAN SPINAL CORD LUMBAR PADA ABDOMEN, PUNGGUNG BAWAH DAN PELVIS",1,2478550,0,0,0,0,0,0,0,0,0,0,0,0,1,2478550,312
XI Diseases of the digestive system  ,K55,GANGGUAN PEMBULUH DARAH USUS,0,0,1,3512517,0,0,0,0,0,0,0,0,0,0,1,3512517,313
XXI Factors influencing health status and contact with health services  ,Z47,PERAWATAN ORTOPEDIK LANJUTAN LAIN,1,483600,0,0,0,0,0,0,0,0,0,0,0,0,1,483600,314
VI Diseases of the nervous system  ,G63,"POLINEROPATI, YANG DIKLASIFIKASIKAN DI TEMPAT LAIN",1,601602,0,0,0,0,0,0,0,0,0,0,0,0,1,601602,315
XI Diseases of the digestive system  ,K36,APPENDISITIS YANG TIDAK MEMENUHI SYARAT,0,0,1,36025225,0,0,0,0,0,0,0,0,0,0,1,36025225,316
XXI Factors influencing health status and contact with health services  ,Z53,ORANG YANG MENGUNJUNGI PELAYANAN KESEHATAN UNTUK TINDAKAN KHUSUS TIDAK DILAKSANAKAN,0,0,1,29342249,0,0,0,0,0,0,0,0,0,0,1,29342249,317
XI Diseases of the digestive system  ,K64,#N/A,1,673500,0,0,0,0,0,0,0,0,0,0,0,0,1,673500,318
"XIX Injury, poisoning and certain other consequences of external causes  ",S13,"DISLOKASI, TERKILIR SENDI DAN LIGAMEN PADA LEHER",1,151300,0,0,0,0,0,0,0,0,0,0,0,0,1,151300,319
VI Diseases of the nervous system  ,G81,HEMIPLEGIA,1,66448.08,0,0,0,0,0,0,0,0,0,0,0,0,1,66448.08,320
VI Diseases of the nervous system  ,G70,MIASTEMIA GRAVIS DAN GANGGUAN MIONEURAL LAINNYA,1,875380,0,0,0,0,0,0,0,0,0,0,0,0,1,875380,321
IX Diseases of the circulatory system  ,I80,FLEBITIS DAN TROMBO FLEBITIS,1,170000,0,0,0,0,0,0,0,0,0,0,0,0,1,170000,322
I Certain infectious and parasitic diseases  ,A60,INFEKSI HERPESVIRAL ANOGENITAL  (HERPES SIMPLEK),1,217725,0,0,0,0,0,0,0,0,0,0,0,0,1,217725,323
XXII Codes for special purposes  ,U30,#N/A,1,189000,0,0,0,0,0,0,0,0,0,0,0,0,1,189000,324
"XIX Injury, poisoning and certain other consequences of external causes  ",S59,CEDERA PADA LENGAN BAWAH LAINNYA YANG TIDAK SPESIFIK,1,188050,0,0,0,0,0,0,0,0,0,0,0,0,1,188050,325
V Mental and behavioural disorders  ,F45,GANGGUAN SIMATOFORM,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,326
XIII Diseases of the musculoskeletal system and connective tissue  ,M85,OSTEOPOROSIS & CALSIFIKASI TULANG,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,327
XII Diseases of the skin and subcutaneous tissue  ,L00,SINDROMA KULIT LUKA BAKAR STAFILOKOK,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,328
I Certain infectious and parasitic diseases  ,B19,"HEPATITIS VIRAL, YANG TIDAK DAPAT DISPESIFIKASI",1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,329
XIV Diseases of the genitourinary system  ,N64,GANGGUAN PAYUDARA LAINNYA,1,133867,0,0,0,0,0,0,0,0,0,0,0,0,1,133867,330
XXI Factors influencing health status and contact with health services  ,Z12,PEMERIKSAAN PENYARINGAN KHUSUS UNTUK NEOPLASMA,1,306000,0,0,0,0,0,0,0,0,0,0,0,0,1,306000,331
II Neoplasms  ,D12,"NEOPLASMA JINAK KOLON, REKTUM, ANUS DAN SALURAN ANAL",0,0,1,31094981,0,0,0,0,0,0,0,0,0,0,1,31094981,332
X Diseases of the respiratory system  ,J41,BRONKITIS KRONIK SEDERHANA DAN MUKOPURULEN,1,22500,0,0,0,0,0,0,0,0,0,0,0,0,1,22500,333
"XIX Injury, poisoning and certain other consequences of external causes  ",T03,"DISLOKASI, TERKILIR SENDI DAN LIGAMEN BANYAK BAGIAN DARI TUBUH",1,214930,0,0,0,0,0,0,0,0,0,0,0,0,1,214930,334
XXI Factors influencing health status and contact with health services  ,Z35,PENGAWASAN KEHAMILAN DENGAN RESIKO TINGGI,1,555698,0,0,0,0,0,0,0,0,0,0,0,0,1,555698,335
XI Diseases of the digestive system  ,K25,TUKAK LAMBUNG,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,1,150000,336
XVI Certain conditions originating in the perinatal period  ,P91,GANGGUAN STATUS SEREBRAL LAINNYA PADA BAYI BARU LAHIR,0,0,1,58887090,0,0,0,0,0,0,0,0,0,0,1,58887090,337
I Certain infectious and parasitic diseases  ,A41,SEPTIKEMIA LAINNYA,0,0,1,3241833,0,0,0,0,0,0,0,0,0,0,1,3241833,338
"XIX Injury, poisoning and certain other consequences of external causes  ",T63,EFEK TOKSIK KONTAK DENGAN BINATANG BERBISA,1,230353,0,0,0,0,0,0,0,0,0,0,0,0,1,230353,339
II Neoplasms  ,D18,"HEMANGIOMA DAN LIMFANGIOMA, PADA SEMUA TEMPAT",1,212550,0,0,0,0,0,0,0,0,0,0,0,0,1,212550,340
XI Diseases of the digestive system  ,K22,PENYAKIT ESOFAGUS LAINNYA,1,55943,0,0,0,0,0,0,0,0,0,0,0,0,1,55943,341
II Neoplasms  ,C16,NEOPLASMA GANAS LAMBUNG,1,56931,0,0,0,0,0,0,0,0,0,0,0,0,1,56931,342
XIV Diseases of the genitourinary system  ,N15,PENYAKIT TUBULO-INTERSTISIAL GINJAL LAIN,1,616000,0,0,0,0,0,0,0,0,0,0,0,0,1,616000,343
"XV Pregnancy, childbirth and the puerperium  ",O86,RADANG NIFAS LAINNYA,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,344
"XV Pregnancy, childbirth and the puerperium  ",O03,ABORTUS SPONTAN,1,247500,0,0,0,0,0,0,0,0,0,0,0,0,1,247500,345
XI Diseases of the digestive system  ,K71,PENYAKIT HATI KARENA KERACUNAN,1,684000,0,0,0,0,0,0,0,0,0,0,0,0,1,684000,346
XIV Diseases of the genitourinary system  ,N48,GANGGUAN PENIS LAINNYA,1,83000,0,0,0,0,0,0,0,0,0,0,0,0,1,83000,347
XI Diseases of the digestive system  , K0,#N/A,1,71000,0,0,0,0,0,0,0,0,0,0,0,0,1,71000,348
"XIX Injury, poisoning and certain other consequences of external causes  ",T20,LUKA BAKAR DAN KOROSI PADA KEPALA DAN LEHER,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,349
"XV Pregnancy, childbirth and the puerperium  ",O67,"KELAINAN DENGAN PENYULIT PERDARAHAN INTRAPARTUM, YANG TIDAK DIKLASIFIKASIKAN DITEMPAT LAIN",0,0,1,1532896,0,0,0,0,0,0,0,0,0,0,1,1532896,350
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D89,"PENYAKIT YANG MENYANGKUT MEKANISME IMUN LAINNYA, YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,351
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R23,PERUBAHAN KULIT LAINNYA,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,352
VII Diseases of the eye and adnexa  ,H15,GANGGUAN SKLERA,1,214361,0,0,0,0,0,0,0,0,0,0,0,0,1,214361,353
XI Diseases of the digestive system  ,K28,TUKAK GASTROYEYUNAL,1,671375,0,0,0,0,0,0,0,0,0,0,0,0,1,671375,354
IX Diseases of the circulatory system  ,I30,PERIKARDITIS AKUT,1,146250,0,0,0,0,0,0,0,0,0,0,0,0,1,146250,355
XIV Diseases of the genitourinary system  ,N61,RADANG PAYUDARA AKUT,1,195000,0,0,0,0,0,0,0,0,0,0,0,0,1,195000,356
IX Diseases of the circulatory system  ,I60,PERDARAHAN SUBARAHNOID,1,764528,0,0,0,0,0,0,0,0,0,0,0,0,1,764528,357
I Certain infectious and parasitic diseases  ,A35,TETANUS LAINNYA,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,358
XIII Diseases of the musculoskeletal system and connective tissue  ,M64,#N/A,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,359
XVI Certain conditions originating in the perinatal period  ,P22,GAWAT (DISTRES) NAFAS BAYI BARU LAHIR,0,0,1,30892863,0,0,0,0,0,0,0,0,0,0,1,30892863,360
VI Diseases of the nervous system  ,G35,SKLEROSIS MULTIPEL,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,361
XX External causes of morbidity and mortality  ,V29,MOTORCYCLE RIDER INJURED IN OTHER AND UNSPECIFIED TRANSPORT ACCIDENTS,1,85000,0,0,0,0,0,0,0,0,0,0,0,0,1,85000,362
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R55,SINKOP DAN KOLAP,1,170000,0,0,0,0,0,0,0,0,0,0,0,0,1,170000,363
XIV Diseases of the genitourinary system  ,N72,RADANG SERVIKS,1,252356,0,0,0,0,0,0,0,0,0,0,0,0,1,252356,364
XII Diseases of the skin and subcutaneous tissue  ,L80,VITILIGO,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,365
XIII Diseases of the musculoskeletal system and connective tissue  ,M86,OSTEOMYELITIS,1,100512,0,0,0,0,0,0,0,0,0,0,0,0,1,100512,366
"XV Pregnancy, childbirth and the puerperium  ",O84,PERSALINAN GANDA,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,367
"XV Pregnancy, childbirth and the puerperium  ",O72,PERDARAHAN POSPARTUM,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,368
"XV Pregnancy, childbirth and the puerperium  ",O83,PERSALINAN TUNGGAL LAINNYA DENGAN BANTUAN,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,369
"XIX Injury, poisoning and certain other consequences of external causes  ",S17,CEDERA HANCUR PADA LEHER,1,62000,0,0,0,0,0,0,0,0,0,0,0,0,1,62000,370
VII Diseases of the eye and adnexa  ,H02,OTHER DISORDERS OF EYELID,1,97000,0,0,0,0,0,0,0,0,0,0,0,0,1,97000,371
VII Diseases of the eye and adnexa  ,H03,"GANGGUAN KELOPAK MATA, YANG DIKLASIFIKASIKAN DITEMPAT LAIN",1,116000,0,0,0,0,0,0,0,0,0,0,0,0,1,116000,372
I Certain infectious and parasitic diseases  ,A06,AMUBIASIS,0,0,1,2694605,0,0,0,0,0,0,0,0,0,0,1,2694605,373
"XV Pregnancy, childbirth and the puerperium  ",O71,TRAUMA OBSTETRIK LAINNYA,1,85000,0,0,0,0,0,0,0,0,0,0,0,0,1,85000,374
I Certain infectious and parasitic diseases  ,A00,KOLERA,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,375
I Certain infectious and parasitic diseases  ,B85,PEDIKULOSIS DAN PHATHIRIOSIS,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,376
"XIX Injury, poisoning and certain other consequences of external causes  ",T59,"EFEK TOKSIK GAS, UAP DAN ASAP",1,140000,0,0,0,0,0,0,0,0,0,0,0,0,1,140000,377
XXI Factors influencing health status and contact with health services  ,Z22,PEMBAWA PENYAKIT INFEKSI,1,84900,0,0,0,0,0,0,0,0,0,0,0,0,1,84900,378
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",RO4,#N/A,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,379
II Neoplasms  ,D22,NEVUS MELANOSITIK,1,147273,0,0,0,0,0,0,0,0,0,0,0,0,1,147273,380
X Diseases of the respiratory system  ,J65,PNEUMOKONIOSIS YANG BERHUBUNGAN DENGAN TUBERKULOSIS,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,1,100000,381
XI Diseases of the digestive system  ,K26,TUKAK DUODENUM,1,984570,0,0,0,0,0,0,0,0,0,0,0,0,1,984570,382
VIII Diseases of the ear and mastoid process  ,H62,GANGGUAN TELINGA LUAR YANG DIKLASIFIKASIKAN DI TEMPAT LAIN,1,85000,0,0,0,0,0,0,0,0,0,0,0,0,1,85000,383
XIV Diseases of the genitourinary system  ,N13,UROPATI OBSTRUKTIF ATAU REFLUKS,1,201000,0,0,0,0,0,0,0,0,0,0,0,0,1,201000,384
IX Diseases of the circulatory system  ,I24,PENYAKIT JANTUNG ISKEMIK LAINNYA,1,65250,0,0,0,0,0,0,0,0,0,0,0,0,1,65250,385
X Diseases of the respiratory system  ,J98,GANGGUAN PERNAPASAN LAINNYA,1,450601,0,0,0,0,0,0,0,0,0,0,0,0,1,450601,386
"XIX Injury, poisoning and certain other consequences of external causes  ",S89,CEDERA PADA TUNGKAI BAWAH LAINNYA YANG TIDAK SPESIFIK,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,387
I Certain infectious and parasitic diseases  ,A34,TETANUS KANDUNGAN,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,388
X Diseases of the respiratory system  ,J80,SINDROME GAWAT NAPAS DEWASA,0,0,1,31924654,0,0,0,0,0,0,0,0,0,0,1,31924654,389
X Diseases of the respiratory system  ,J68,"KONDISI PERNAPASAN AKIBAT INHALASI ZAT KIMIA, GAS, ASAP DAN UAP",1,100000,0,0,0,0,0,0,0,0,0,0,0,0,1,100000,390
XIII Diseases of the musculoskeletal system and connective tissue  ,M53,"DORSOPATHI YANG LAIN,  NOT ELSEWHERE CLASSIFIED",1,434359.1,0,0,0,0,0,0,0,0,0,0,0,0,1,434359.1,391
"XIX Injury, poisoning and certain other consequences of external causes  ",T18,BENDA ASING DALAM SISTEM PENCERNAAN,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,392
XII Diseases of the skin and subcutaneous tissue  ,L05,KISTE PILONIDAL,1,87000,0,0,0,0,0,0,0,0,0,0,0,0,1,87000,393
XIV Diseases of the genitourinary system  ,N04,SINDROM NEFROTIK,1,387350,0,0,0,0,0,0,0,0,0,0,0,0,1,387350,394
VI Diseases of the nervous system  ,G47,GANGGUAN TIDUR,1,2067590,0,0,0,0,0,0,0,0,0,0,0,0,1,2067590,395
I Certain infectious and parasitic diseases  ,B09,TIDAK DIRINCI INFEKSI VIRUS DITANDAI DENGAN LESI KULIT DAN SELAPUT LENDIR,1,396770.72,0,0,0,0,0,0,0,0,0,0,0,0,1,396770.72,396
XIV Diseases of the genitourinary system  ,N41,RADANG PROSTAT,1,438000,0,0,0,0,0,0,0,0,0,0,0,0,1,438000,397
II Neoplasms  ,C02,NEOPLASMA GANAS BAGIAN  LIDAH LAINNYA DAN PADA TEMPAT YANG TIDAK DIKETAHUI,1,50030,0,0,0,0,0,0,0,0,0,0,0,0,1,50030,398
IX Diseases of the circulatory system  ,I46,HENTI JANTUNG,0,0,1,46501300,0,0,0,0,0,0,0,0,0,0,1,46501300,399
VIII Diseases of the ear and mastoid process  ,H90,TULI KONDUKTIF DAN SENSORINEURAL,1,295800,0,0,0,0,0,0,0,0,0,0,0,0,1,295800,400
XIII Diseases of the musculoskeletal system and connective tissue  ,M05,ARTHRITIS RHEMATOID SEROPOSITIF,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,1,150000,401
"XIX Injury, poisoning and certain other consequences of external causes  ",S03,"DISLOKASI, TERKILIR SENDI DAN LIGAMEN PADA KEPALA",1,804000,0,0,0,0,0,0,0,0,0,0,0,0,1,804000,402
I Certain infectious and parasitic diseases  ,A69,OTHER SPIROCHAETAL INFECTIONS,1,707043,0,0,0,0,0,0,0,0,0,0,0,0,1,707043,403
XII Diseases of the skin and subcutaneous tissue  ,L57,PERUBAHAN KULIT KARENA TERDEDAH KRONIS RADIASI NONIOS,1,153000,0,0,0,0,0,0,0,0,0,0,0,0,1,153000,404
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R09,GEJALA DAN TANDA LAINNYA YANG MELIBATKAN SISTEM NAPAS DAN PEREDARAN DARAH,1,947093.05,0,0,0,0,0,0,0,0,0,0,0,0,1,947093.05,405
I Certain infectious and parasitic diseases  ,B90,GEJALA SISA TUBERKOLOSIS,1,555385,0,0,0,0,0,0,0,0,0,0,0,0,1,555385,406
XIV Diseases of the genitourinary system  ,N17,GAGAL GINJAL AKUT,1,679488,0,0,0,0,0,0,0,0,0,0,0,0,1,679488,407
I Certain infectious and parasitic diseases  ,A80,POLIOMIELITIS AKUT,1,1218000,0,0,0,0,0,0,0,0,0,0,0,0,1,1218000,408
XIII Diseases of the musculoskeletal system and connective tissue  ,M16,COXARTHROSIS (ARTHROSIS PADA PINGGUL),1,488000,0,0,0,0,0,0,0,0,0,0,0,0,1,488000,409
XI Diseases of the digestive system  ,K13,PENYAKIT BIBIR DAN MUKOSA MULUT,1,1343422.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1343422.8,410
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D69,PURPURA DAN PENYAKIT HEMORAGIK LAINNYA,0,0,1,4974200,0,0,0,0,0,0,0,0,0,0,1,4974200,411
II Neoplasms  ,C61,NEOPLASMA GANAS PROSTAT,1,796800,0,0,0,0,0,0,0,0,0,0,0,0,1,796800,412
XI Diseases of the digestive system  ,K40,HERNIA INGUINAL,1,1024422,0,0,0,0,0,0,0,0,0,0,0,0,1,1024422,413
IX Diseases of the circulatory system  ,I86,VARISES VENA DITEMPAT LAINNYA,1,723600,0,0,0,0,0,0,0,0,0,0,0,0,1,723600,414
XII Diseases of the skin and subcutaneous tissue  ,L11,GANGGUAN AKAN METABOLIKTIK LAINNYA,1,153000,0,0,0,0,0,0,0,0,0,0,0,0,1,153000,415
V Mental and behavioural disorders  ,F80,GANGGUAN PERKEMBANGAN KHAS BERBICARA DAN BERBAHASA,1,151760,0,0,0,0,0,0,0,0,0,0,0,0,1,151760,416
I Certain infectious and parasitic diseases  ,A38,DEMAM SKARLET,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,417
VI Diseases of the nervous system  ,G80,CEREBRAL PALSI INFANTIL,1,139500,0,0,0,0,0,0,0,0,0,0,0,0,1,139500,418
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D51,ANEMIA DEFISIENSI VITAMIN B-12,1,202700,0,0,0,0,0,0,0,0,0,0,0,0,1,202700,419
XI Diseases of the digestive system  ,K27,TUKAK PEPTIK TAK DITENTUKAN TEMPATNYA,1,123974,0,0,0,0,0,0,0,0,0,0,0,0,1,123974,420
II Neoplasms  ,C56,NEOPLASMA GANAS OVARIUM,1,195000,0,0,0,0,0,0,0,0,0,0,0,0,1,195000,421
II Neoplasms  ,C38,"NEOPLASMA GANAS JANTUNG,  MEDISTINUM DAN PLEURA",1,124245,0,0,0,0,0,0,0,0,0,0,0,0,1,124245,422
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R52,NYERI YANG TIDAK DIKLASIFIKASIKAN DITEMPAT LAIN,0,0,1,1731675,0,0,0,0,0,0,0,0,0,0,1,1731675,423
"IV Endocrine, nutritional and metabolic diseases  ",E87,"GANGGUAN CAIRAN, ELEKTROLIT DAN KESEIMBANGAN BASA LAINNYA",1,1332000,0,0,0,0,0,0,0,0,0,0,0,0,1,1332000,424
I Certain infectious and parasitic diseases  ,B15,HEPATITIS A AKUT,1,512000,0,0,0,0,0,0,0,0,0,0,0,0,1,512000,425
...,TOTAL,,11800,3311323718,260,2185909408,0,0,2685,845571841.7,610,1186792659,333,485515000,0,0,15688,8015112626,426
